公表_年月日,男性,女性,非公表,重複削除,日計,ここから右は北海道発表分のみ,年月日再掲,男性.道.,女性.道.,非公表.道.,日計.道.,備考
2021-03-14,18,18,9,0,45,"",2021-03-14,0,0,0,0,""
2021-03-15,20,19,15,0,54,"",2021-03-15,0,0,0,0,""
2021-03-16,27,27,15,0,69,"",2021-03-16,0,0,0,0,""
2021-03-17,38,20,15,0,73,"",2021-03-17,0,0,0,0,""
2021-03-18,49,35,12,0,96,"",2021-03-18,0,0,0,0,""
2021-03-19,40,22,16,0,78,"",2021-03-19,0,0,0,0,""
2021-03-20,25,14,12,0,51,"",2021-03-20,0,0,0,0,""
2021-03-21,22,29,9,0,60,"",2021-03-21,0,0,0,0,""
2021-03-22,27,16,7,0,50,"",2021-03-22,0,0,0,0,""
2021-03-23,22,12,8,0,42,"",2021-03-23,0,0,0,0,""
2021-03-24,29,37,15,0,81,"",2021-03-24,0,0,0,0,""
2021-03-25,37,17,13,0,67,"",2021-03-25,0,0,0,0,""
2021-03-26,27,27,15,0,69,"",2021-03-26,0,0,0,0,""
2021-03-27,25,27,10,0,62,"",2021-03-27,0,0,0,0,""
2021-03-28,34,31,9,0,74,"",2021-03-28,0,0,0,0,""
2021-03-29,20,14,12,0,46,"",2021-03-29,0,0,0,0,""
2021-03-30,21,25,10,0,56,"",2021-03-30,0,0,0,0,""
2021-03-31,25,35,16,0,76,"",2021-03-31,0,0,0,0,""
2021-04-01,14,27,16,0,57,"",2021-04-01,0,0,0,0,""
2021-04-02,24,20,13,0,57,"",2021-04-02,0,0,0,0,""
2021-04-03,33,25,8,0,66,"",2021-04-03,0,0,0,0,""
2021-04-04,18,24,11,0,53,"",2021-04-04,0,0,0,0,""
2021-04-05,26,31,14,0,71,"",2021-04-05,0,0,0,0,""
2021-04-06,21,26,16,0,63,"",2021-04-06,0,0,0,0,""
2021-04-07,28,29,15,0,72,"",2021-04-07,0,0,0,0,""
2021-04-08,33,32,14,0,79,"",2021-04-08,0,0,0,0,""
2021-04-09,35,28,20,0,83,"",2021-04-09,0,0,0,0,""
2021-04-10,48,54,14,0,116,"",2021-04-10,0,0,0,0,""
2021-04-11,30,27,12,0,69,"",2021-04-11,0,0,0,0,""
2021-04-12,28,23,7,0,58,"",2021-04-12,0,0,0,0,""
2021-04-13,23,21,16,0,60,"",2021-04-13,0,0,0,0,""
2021-04-14,41,26,10,0,77,"",2021-04-14,0,0,0,0,""
2021-04-15,45,40,16,0,101,"",2021-04-15,0,0,0,0,""
2021-04-16,46,38,14,0,98,"",2021-04-16,0,0,0,0,""
2021-04-17,57,38,14,0,109,"",2021-04-17,0,0,0,0,""
2021-04-18,45,41,12,0,98,"",2021-04-18,0,0,0,0,""
2021-04-19,29,31,18,0,78,"",2021-04-19,0,0,0,0,""
2021-04-20,44,41,21,0,106,"",2021-04-20,0,0,0,0,""
2021-04-21,49,54,21,0,124,"",2021-04-21,0,0,0,0,""
2021-04-22,54,67,32,0,153,"",2021-04-22,0,0,0,0,""
2021-04-23,58,72,28,0,158,"",2021-04-23,0,0,0,0,""
2021-04-24,62,68,30,0,160,"",2021-04-24,0,0,0,0,""
2021-04-25,35,47,28,0,110,"",2021-04-25,0,0,0,0,""
2021-04-26,43,59,37,0,139,"",2021-04-26,0,0,0,0,""
2021-04-27,50,44,27,0,121,"",2021-04-27,0,0,0,0,""
2021-04-28,92,78,49,0,219,"",2021-04-28,0,0,0,0,""
2021-04-29,100,80,54,0,234,"",2021-04-29,0,0,0,0,""
2021-04-30,75,74,38,0,187,"",2021-04-30,0,0,0,0,""
2021-05-01,86,51,43,0,180,"",2021-05-01,0,0,0,0,""
2021-05-02,133,135,58,0,326,"",2021-05-02,0,0,0,0,""
2021-05-03,62,35,17,0,114,"",2021-05-03,0,0,0,0,""
2021-05-04,98,106,29,0,233,"",2021-05-04,0,0,0,0,""
2021-05-05,90,61,30,0,181,"",2021-05-05,0,0,0,0,""
2021-05-06,147,125,48,0,320,"",2021-05-06,0,0,0,0,""
2021-05-07,109,87,52,0,248,"",2021-05-07,0,0,0,0,""
2021-05-08,190,157,56,0,403,"",2021-05-08,0,0,0,0,""
2021-05-09,234,182,90,0,506,"",2021-05-09,0,0,0,0,""
2021-05-10,189,145,75,0,409,"",2021-05-10,0,0,0,0,""
2021-05-11,193,164,64,0,421,"",2021-05-11,0,0,0,0,""
2021-05-12,204,232,93,0,529,"",2021-05-12,0,0,0,0,""
2021-05-13,316,287,109,0,712,"",2021-05-13,0,0,0,0,""
2021-05-14,257,229,107,0,593,"",2021-05-14,0,0,0,0,""
2021-05-15,259,227,80,0,566,"",2021-05-15,0,0,0,0,""
2021-05-16,190,197,104,0,491,"",2021-05-16,0,0,0,0,""
2021-05-17,167,144,61,0,372,"",2021-05-17,0,0,0,0,""
2021-05-18,213,233,86,1,532,"",2021-05-18,0,0,0,0,""
2021-05-19,234,242,128,0,604,"",2021-05-19,0,0,0,0,""
2021-05-20,282,242,157,0,681,"",2021-05-20,0,0,0,0,""
2021-05-21,280,275,172,0,727,"",2021-05-21,0,0,0,0,""
2021-05-22,261,267,130,0,658,"",2021-05-22,0,0,0,0,""
2021-05-23,259,214,132,0,605,"",2021-05-23,0,0,0,0,""
2021-05-24,130,143,93,0,366,"",2021-05-24,0,0,0,0,""
2021-05-25,199,179,81,0,459,"",2021-05-25,0,0,0,0,""
2021-05-26,219,223,109,0,551,"",2021-05-26,0,0,0,0,""
2021-05-27,250,238,82,0,570,"",2021-05-27,0,0,0,0,""
2021-05-28,170,176,77,0,423,"",2021-05-28,0,0,0,0,""
2021-05-29,186,186,70,0,442,"",2021-05-29,0,0,0,0,""
2021-05-30,106,134,48,0,288,"",2021-05-30,0,0,0,0,""
2021-05-31,120,118,41,0,279,"",2021-05-31,0,0,0,0,""
2021-06-01,107,94,53,0,254,"",2021-06-01,0,0,0,0,""
2021-06-02,129,139,49,0,317,"",2021-06-02,0,0,0,0,""
2021-06-03,114,142,44,0,300,"",2021-06-03,0,0,0,0,""
2021-06-04,71,92,40,0,203,"",2021-06-04,0,0,0,0,""
2021-06-05,89,137,50,0,276,"",2021-06-05,0,0,0,0,""
2021-06-06,86,69,28,0,183,"",2021-06-06,0,0,0,0,""
2021-06-07,48,73,26,0,147,"",2021-06-07,0,0,0,0,""
2021-06-08,40,54,26,0,120,"",2021-06-08,0,0,0,0,""
2021-06-09,68,82,29,0,179,"",2021-06-09,0,0,0,0,""
2021-06-10,68,87,27,0,182,"",2021-06-10,0,0,0,0,""
2021-06-11,56,56,33,0,145,"",2021-06-11,0,0,0,0,""
2021-06-12,55,46,24,0,125,"",2021-06-12,0,0,0,0,""
2021-06-13,31,39,12,0,82,"",2021-06-13,0,0,0,0,""
2021-06-14,26,37,11,0,74,"",2021-06-14,0,0,0,0,""
2021-06-15,31,34,22,0,87,"",2021-06-15,0,0,0,0,""
2021-06-16,47,31,10,0,88,"",2021-06-16,0,0,0,0,""
2021-06-17,31,27,15,0,73,"",2021-06-17,0,0,0,0,""
2021-06-18,37,32,7,0,76,"",2021-06-18,0,0,0,0,""
2021-06-19,28,33,12,0,73,"",2021-06-19,0,0,0,0,この日より前は集計データなし
2021-06-20,25,21,6,0,52,"",2021-06-20,6,4,0,10,道発表のデータはこの日以降入力済み
2021-06-21,16,15,6,0,37,"",2021-06-21,3,2,0,5,""
2021-06-22,12,8,9,0,29,"",2021-06-22,1,5,0,6,""
2021-06-23,21,23,5,0,49,"",2021-06-23,4,4,0,8,""
2021-06-24,15,10,1,0,26,"",2021-06-24,4,1,0,5,""
2021-06-25,17,9,7,0,33,"",2021-06-25,6,3,0,9,""
2021-06-26,18,20,9,0,47,"",2021-06-26,8,3,0,11,""
2021-06-27,16,10,2,0,28,"",2021-06-27,5,3,0,8,""
2021-06-28,13,9,5,0,27,"",2021-06-28,4,3,0,7,""
2021-06-29,10,10,3,0,23,"",2021-06-29,4,0,0,4,""
2021-06-30,16,16,6,0,38,"",2021-06-30,4,3,0,7,""
2021-07-01,17,18,4,0,39,"",2021-07-01,6,5,0,11,""
2021-07-02,12,7,7,0,26,"",2021-07-02,4,2,0,6,""
2021-07-03,14,11,5,0,30,"",2021-07-03,7,2,0,9,""
2021-07-04,22,15,2,0,39,"",2021-07-04,13,3,0,16,""
2021-07-05,13,11,5,0,29,"",2021-07-05,6,2,0,8,""
2021-07-06,19,9,6,0,34,"",2021-07-06,8,3,0,11,""
2021-07-07,35,20,12,0,67,"",2021-07-07,14,6,0,20,""
2021-07-08,34,14,14,0,62,"",2021-07-08,12,2,0,14,""
2021-07-09,22,21,7,0,50,"",2021-07-09,8,6,0,14,""
2021-07-10,34,22,8,0,64,"",2021-07-10,13,5,0,18,""
2021-07-11,25,15,16,0,56,"",2021-07-11,13,6,0,19,""
2021-07-12,25,13,9,0,47,"",2021-07-12,8,4,0,12,""
2021-07-13,23,21,16,0,60,"",2021-07-13,13,5,0,18,""
2021-07-14,41,17,17,0,75,"",2021-07-14,12,1,0,13,""
2021-07-15,21,35,29,0,85,"",2021-07-15,10,9,0,19,""
2021-07-16,35,24,14,0,73,"",2021-07-16,7,7,0,14,""
2021-07-17,43,44,24,0,111,"",2021-07-17,12,7,0,19,""
2021-07-18,38,48,21,0,107,"",2021-07-18,8,15,0,23,""
2021-07-19,38,22,10,0,70,"",2021-07-19,6,4,0,10,""
2021-07-20,35,50,19,0,104,"",2021-07-20,8,15,0,23,""
2021-07-21,60,36,22,0,118,"",2021-07-21,26,9,0,35,""
2021-07-22,74,44,22,0,140,"",2021-07-22,26,12,0,38,""
2021-07-23,31,28,20,0,79,"",2021-07-23,15,13,0,28,""
2021-07-24,53,47,18,0,118,"",2021-07-24,13,13,0,26,""
2021-07-25,55,32,26,0,113,"",2021-07-25,13,8,0,21,""
2021-07-26,63,42,32,0,137,"",2021-07-26,20,13,0,33,""
2021-07-27,65,47,26,0,138,"",2021-07-27,24,18,0,42,""
2021-07-28,124,67,36,0,227,"",2021-07-28,42,27,0,69,""
2021-07-29,130,88,42,0,260,"",2021-07-29,53,25,0,78,""
2021-07-30,137,77,36,0,250,"",2021-07-30,55,33,0,88,""
2021-07-31,145,90,49,0,284,"",2021-07-31,39,21,0,60,""
2021-08-01,115,110,42,0,267,"",2021-08-01,39,44,0,83,""
2021-08-02,78,92,47,0,217,"",2021-08-02,16,32,0,48,""
2021-08-03,97,69,45,0,211,"",2021-08-03,42,20,0,62,""
2021-08-04,171,108,87,0,366,"",2021-08-04,57,39,0,96,""
2021-08-05,168,125,49,0,342,"",2021-08-05,50,42,0,92,""
2021-08-06,150,100,33,0,283,"",2021-08-06,52,38,0,90,""
2021-08-07,157,140,50,0,347,"",2021-08-07,50,29,0,79,""
2021-08-08,153,104,51,0,308,"",2021-08-08,58,34,0,92,""
2021-08-09,134,112,64,0,310,"",2021-08-09,42,27,0,69,""
2021-08-10,167,106,74,0,347,"",2021-08-10,59,21,0,80,""
2021-08-11,164,127,60,0,351,"",2021-08-11,59,41,0,100,""
2021-08-12,221,179,80,0,480,"",2021-08-12,97,68,0,165,""
2021-08-13,212,158,84,0,454,"",2021-08-13,90,59,0,149,""
2021-08-14,200,191,88,0,479,"",2021-08-14,61,56,0,117,""
2021-08-15,171,127,68,0,366,"",2021-08-15,73,44,0,117,""
2021-08-16,145,138,74,0,357,"",2021-08-16,44,44,0,88,""
2021-08-17,183,146,81,0,410,"",2021-08-17,80,59,0,139,""
2021-08-18,281,210,104,0,595,"",2021-08-18,121,77,0,198,""
2021-08-19,264,202,109,0,575,"",2021-08-19,91,81,0,172,""
2021-08-20,234,192,97,0,523,"",2021-08-20,100,66,0,166,""
2021-08-21,275,208,96,0,579,"",2021-08-21,107,67,0,174,""
2021-08-22,232,211,86,0,529,"",2021-08-22,86,79,0,165,""
2021-08-23,174,157,89,0,420,"",2021-08-23,58,48,0,106,""
2021-08-24,198,154,74,0,426,"",2021-08-24,75,48,0,123,""
2021-08-25,258,180,130,0,568,"",2021-08-25,115,53,0,168,""
2021-08-26,195,197,112,0,504,"",2021-08-26,68,57,0,125,""
2021-08-27,167,140,75,0,382,"",2021-08-27,75,54,0,129,""
2021-08-28,195,162,100,0,457,"",2021-08-28,52,48,0,100,""
2021-08-29,159,138,62,0,359,"",2021-08-29,61,49,0,110,""
2021-08-30,107,93,66,0,266,"",2021-08-30,44,34,0,78,""
2021-08-31,132,103,70,0,305,"",2021-08-31,55,40,0,95,""
2021-09-01,145,127,79,0,351,"",2021-09-01,61,49,0,110,""
2021-09-02,138,107,69,0,314,"",2021-09-02,48,32,0,80,""
2021-09-03,109,95,47,0,251,"",2021-09-03,30,23,0,53,""
2021-09-04,89,88,47,0,224,"",2021-09-04,31,34,0,65,""
2021-09-05,88,76,54,0,218,"",2021-09-05,28,16,0,44,""
2021-09-06,43,47,33,0,123,"",2021-09-06,10,13,0,23,""
2021-09-07,53,46,38,0,137,"",2021-09-07,21,19,0,40,""
2021-09-08,72,67,41,0,180,"",2021-09-08,27,24,0,51,""
2021-09-09,69,45,30,0,144,"",2021-09-09,27,11,0,38,""
2021-09-10,48,46,23,0,117,"",2021-09-10,19,15,0,34,""
2021-09-11,64,58,34,0,156,"",2021-09-11,27,14,0,41,""
2021-09-12,50,47,19,0,116,"",2021-09-12,13,16,0,29,""
2021-09-13,23,14,18,0,55,"",2021-09-13,1,2,0,3,""
2021-09-14,37,25,29,0,91,"",2021-09-14,12,6,0,18,""
2021-09-15,44,30,36,0,110,"",2021-09-15,11,7,0,18,""
2021-09-16,34,38,22,0,94,"",2021-09-16,9,5,0,14,""
2021-09-17,40,24,20,0,84,"",2021-09-17,9,7,0,16,""
2021-09-18,30,26,21,0,77,"",2021-09-18,8,5,0,13,""
2021-09-19,38,22,15,0,75,"",2021-09-19,7,2,0,9,""
2021-09-20,24,22,4,0,50,"",2021-09-20,4,4,0,8,""
2021-09-21,15,18,3,0,36,"",2021-09-21,2,3,0,5,""
2021-09-22,20,29,7,0,56,"",2021-09-22,1,8,0,9,""
2021-09-23,39,31,6,0,76,"",2021-09-23,13,13,0,26,""
2021-09-24,22,32,9,0,63,"",2021-09-24,6,11,0,17,""
2021-09-25,26,25,12,0,63,"",2021-09-25,4,5,0,9,""
2021-09-26,28,19,7,0,54,"",2021-09-26,5,5,0,10,""
2021-09-27,12,5,2,0,19,"",2021-09-27,5,3,0,8,""
2021-09-28,8,11,7,0,26,"",2021-09-28,2,3,0,5,""
2021-09-29,17,18,10,0,45,"",2021-09-29,4,1,0,5,""
2021-09-30,11,9,6,0,26,"",2021-09-30,2,1,0,3,""
2021-10-01,12,16,4,0,32,"",2021-10-01,3,2,0,5,""
2021-10-02,12,11,2,0,25,"",2021-10-02,0,4,0,4,""
2021-10-03,3,3,3,0,9,"",2021-10-03,1,0,0,1,""
2021-10-04,0,4,1,0,5,"",2021-10-04,0,0,0,0,""
2021-10-05,9,3,8,0,20,"",2021-10-05,1,1,0,2,""
2021-10-06,5,8,3,0,16,"",2021-10-06,1,0,0,1,""
2021-10-07,7,7,0,0,14,"",2021-10-07,1,3,0,4,""
2021-10-08,9,8,4,0,21,"",2021-10-08,1,1,0,2,""
2021-10-09,8,9,7,0,24,"",2021-10-09,2,0,0,2,""
2021-10-10,13,3,1,0,17,"",2021-10-10,0,0,0,0,""
2021-10-11,6,7,3,0,16,"",2021-10-11,0,0,0,0,""
2021-10-12,5,7,4,0,16,"",2021-10-12,2,0,0,2,""
2021-10-13,7,8,6,0,21,"",2021-10-13,1,1,0,2,""
2021-10-14,15,20,10,0,45,"",2021-10-14,3,13,0,16,""
2021-10-15,6,12,9,0,27,"",2021-10-15,2,1,0,3,""
2021-10-16,13,5,6,0,24,"",2021-10-16,4,1,0,5,""
2021-10-17,11,16,11,0,38,"",2021-10-17,5,13,0,18,""
2021-10-18,5,5,1,0,11,"",2021-10-18,0,0,0,0,""
2021-10-19,4,5,3,0,12,"",2021-10-19,0,2,0,2,""
2021-10-20,7,7,0,0,14,"",2021-10-20,2,4,0,6,""
2021-10-21,7,0,4,0,11,"",2021-10-21,2,0,0,2,""
2021-10-22,5,6,4,0,15,"",2021-10-22,0,0,0,0,""
2021-10-23,2,2,1,0,5,"",2021-10-23,0,1,0,1,""
2021-10-24,1,9,8,0,18,"",2021-10-24,0,4,0,4,""
2021-10-25,1,0,0,0,1,"",2021-10-25,0,0,0,0,""
2021-10-26,4,2,7,0,13,"",2021-10-26,1,0,0,1,""
2021-10-27,1,5,3,0,9,"",2021-10-27,0,0,0,0,""
2021-10-28,3,2,0,0,5,"",2021-10-28,0,0,0,0,""
2021-10-29,1,3,4,0,8,"",2021-10-29,0,0,0,0,""
2021-10-30,5,1,2,0,8,"",2021-10-30,1,0,0,1,""
2021-10-31,4,3,4,0,11,"",2021-10-31,0,1,0,1,""
2021-11-01,2,1,0,0,3,"",2021-11-01,0,0,0,0,""
2021-11-02,7,2,5,0,14,"",2021-11-02,0,0,0,0,""
2021-11-03,4,3,6,0,13,"",2021-11-03,0,0,0,0,""
2021-11-04,2,1,1,0,4,"",2021-11-04,0,0,0,0,""
2021-11-05,3,5,5,0,13,"",2021-11-05,0,0,0,0,""
2021-11-06,7,3,3,0,13,"",2021-11-06,2,0,0,2,""
2021-11-07,5,3,2,0,10,"",2021-11-07,0,1,0,1,""
2021-11-08,4,1,1,0,6,"",2021-11-08,0,0,0,0,""
2021-11-09,6,2,5,0,13,"",2021-11-09,0,0,0,0,""
2021-11-10,1,1,6,0,8,"",2021-11-10,1,0,0,1,""
2021-11-11,4,2,2,0,8,"",2021-11-11,1,0,0,1,""
2021-11-12,12,4,6,0,22,"",2021-11-12,1,0,0,1,""
2021-11-13,7,3,9,0,19,"",2021-11-13,0,0,0,0,""
2021-11-14,6,3,0,0,9,"",2021-11-14,2,0,0,2,""
2021-11-15,1,2,0,0,3,"",2021-11-15,0,0,0,0,""
2021-11-16,10,17,8,0,35,"",2021-11-16,5,1,0,6,""
2021-11-17,14,17,9,0,40,"",2021-11-17,1,0,0,1,""
2021-11-18,12,2,6,0,20,"",2021-11-18,3,0,0,3,""
2021-11-19,8,4,5,0,17,"",2021-11-19,1,0,0,1,""
2021-11-20,4,4,4,0,12,"",2021-11-20,0,0,0,0,""
2021-11-21,8,12,5,0,25,"",2021-11-21,1,0,0,1,""
2021-11-22,2,3,1,0,6,"",2021-11-22,0,1,0,1,""
2021-11-23,6,4,4,0,14,"",2021-11-23,2,0,0,2,""
2021-11-24,2,5,3,0,10,"",2021-11-24,0,1,0,1,""
2021-11-25,3,6,3,0,12,"",2021-11-25,1,1,0,2,""
2021-11-26,7,7,4,0,18,"",2021-11-26,1,2,0,3,""
2021-11-27,4,3,4,0,11,"",2021-11-27,0,0,0,0,""
2021-11-28,2,3,3,0,8,"",2021-11-28,0,0,0,0,""
2021-11-29,2,3,1,0,6,"",2021-11-29,0,0,0,0,""
2021-11-30,3,2,3,0,8,"",2021-11-30,0,2,0,2,""
2021-12-01,2,1,1,0,4,"",2021-12-01,0,0,0,0,""
2021-12-02,2,0,2,0,4,"",2021-12-02,0,0,0,0,""
2021-12-03,2,0,1,0,3,"",2021-12-03,0,0,0,0,""
2021-12-04,4,4,2,0,10,"",2021-12-04,1,4,0,5,""
2021-12-05,2,3,0,0,5,"",2021-12-05,2,3,0,5,""
2021-12-06,0,0,2,0,2,"",2021-12-06,0,0,0,0,""
2021-12-07,2,0,0,0,2,"",2021-12-07,0,0,0,0,""
2021-12-08,2,0,0,0,2,"",2021-12-08,1,0,0,1,""
2021-12-09,5,2,0,0,7,"",2021-12-09,3,1,0,4,""
2021-12-10,2,1,0,0,3,"",2021-12-10,1,0,0,1,""
2021-12-11,1,2,2,0,5,"",2021-12-11,0,1,0,1,""
2021-12-12,0,0,3,0,3,"",2021-12-12,0,0,0,0,""
2021-12-13,1,0,0,0,1,"",2021-12-13,0,0,0,0,""
2021-12-14,0,3,1,0,4,"",2021-12-14,0,1,0,1,""
2021-12-15,2,2,2,0,6,"",2021-12-15,1,2,0,3,""
2021-12-16,4,7,1,0,12,"",2021-12-16,3,3,0,6,""
2021-12-17,1,1,1,0,3,"",2021-12-17,0,1,0,1,""
2021-12-18,5,7,2,0,14,"",2021-12-18,1,1,0,2,""
2021-12-19,6,2,4,0,12,"",2021-12-19,2,1,0,3,""
2021-12-20,7,7,0,0,14,"",2021-12-20,4,0,0,4,""
2021-12-21,5,8,2,0,15,"",2021-12-21,2,2,0,4,""
2021-12-22,11,18,0,0,29,"",2021-12-22,1,1,0,2,""
2021-12-23,15,7,4,0,26,"",2021-12-23,2,1,0,3,""
2021-12-24,9,1,2,0,12,"",2021-12-24,2,1,0,3,""
2021-12-25,9,9,4,0,22,"",2021-12-25,1,1,0,2,""
2021-12-26,11,6,5,0,22,"",2021-12-26,2,1,0,3,""
2021-12-27,3,6,2,0,11,"",2021-12-27,0,0,0,0,""
2021-12-28,3,7,10,0,20,"",2021-12-28,0,2,0,2,""
2021-12-29,8,14,4,0,26,"",2021-12-29,3,2,0,5,""
2021-12-30,12,9,11,0,32,"",2021-12-30,3,3,0,6,""
2021-12-31,11,7,3,0,21,"",2021-12-31,5,3,0,8,""
2022-01-01,8,7,8,0,23,"",2022-01-01,2,4,0,6,""
2022-01-02,7,3,6,0,16,"",2022-01-02,4,0,0,4,""
2022-01-03,4,5,1,0,10,"",2022-01-03,0,3,0,3,""
2022-01-04,16,6,4,0,26,"",2022-01-04,12,4,0,16,""
2022-01-05,14,11,9,0,34,"",2022-01-05,5,3,0,8,""
2022-01-06,52,16,6,0,74,"",2022-01-06,35,6,0,41,""
2022-01-07,46,37,11,0,94,"",2022-01-07,27,17,0,44,""
2022-01-08,67,55,10,0,132,"",2022-01-08,35,33,0,68,""
2022-01-09,57,52,8,0,117,"",2022-01-09,33,32,0,65,""
2022-01-10,45,51,10,0,106,"",2022-01-10,19,28,0,47,""
2022-01-11,55,53,9,0,117,"",2022-01-11,29,22,0,51,""
2022-01-12,103,86,8,0,197,"",2022-01-12,54,53,0,107,""
2022-01-13,160,151,17,0,328,"",2022-01-13,75,85,0,160,""
2022-01-14,249,195,23,0,467,"",2022-01-14,119,96,0,215,""
2022-01-15,380,297,18,0,695,"",2022-01-15,169,106,0,275,""
2022-01-16,347,314,31,0,692,"",2022-01-16,162,146,0,308,""
2022-01-17,350,264,29,0,643,"",2022-01-17,135,92,0,227,""
2022-01-18,361,310,27,0,698,"",2022-01-18,186,135,0,321,""
2022-01-19,599,549,22,0,1170,"",2022-01-19,225,181,0,406,""
2022-01-20,725,695,17,0,1437,"",2022-01-20,276,239,0,515,""
2022-01-21,861,765,18,0,1644,"",2022-01-21,317,276,0,593,""
2022-01-22,792,798,15,0,1605,"",2022-01-22,288,309,0,597,""
2022-01-23,832,748,11,0,1591,"",2022-01-23,322,264,0,586,""
2022-01-24,782,794,13,0,1589,"",2022-01-24,329,293,0,622,""
2022-01-25,763,747,25,0,1535,2022-03-04修正済（女性1名減）,2022-01-25,373,355,0,728,2022-03-04修正済（女性1名減）
2022-01-26,1053,990,48,0,2091,"",2022-01-26,465,396,0,861,""
2022-01-27,1384,1434,38,0,2856,"",2022-01-27,470,459,0,929,""
2022-01-28,1414,1346,15,0,2775,"",2022-01-28,529,521,0,1050,""
2022-01-29,1497,1504,1,0,3002,"",2022-01-29,510,543,0,1053,""
2022-01-30,1334,1446,2,0,2782,"",2022-01-30,415,421,0,836,""
2022-01-31,1166,1100,0,0,2266,"",2022-01-31,475,458,0,933,""
2022-02-01,1342,1317,1,0,2660,"",2022-02-01,448,410,0,858,""
2022-02-02,1801,1786,0,0,3587,"",2022-02-02,667,671,0,1338,""
2022-02-03,1855,1922,11,0,3788,"",2022-02-03,576,562,0,1138,""
2022-02-04,1697,1654,192,0,3543,"",2022-02-04,612,586,0,1198,""
2022-02-05,1941,2090,15,0,4046,"",2022-02-05,599,640,0,1239,""
2022-02-06,1707,1737,20,0,3464,"",2022-02-06,592,589,0,1181,""
2022-02-07,1239,1447,1,0,2687,"",2022-02-07,455,554,0,1009,""
2022-02-08,1418,1460,0,0,2878,2022-02-28修正済（男性+1、女性-1）、2022-03-04修正済（女性1名減）,2022-02-08,571,551,0,1122,2022-02-28修正済（男性+1、女性-1）、2022-03-04修正済（女性1名減）
2022-02-09,1710,1888,8,0,3606,"",2022-02-09,634,761,0,1395,""
2022-02-10,1702,1745,650,0,4097,"",2022-02-10,753,730,0,1483,""
2022-02-11,1809,1860,14,0,3683,"",2022-02-11,692,692,0,1384,""
2022-02-12,1564,1715,1,0,3280,"",2022-02-12,637,658,0,1295,""
2022-02-13,1314,1374,4,0,2692,"",2022-02-13,570,556,0,1126,""
2022-02-14,1075,1177,0,0,2252,"",2022-02-14,438,419,0,857,""
2022-02-15,1128,1153,1,0,2282,"",2022-02-15,437,439,0,876,""
2022-02-16,1354,1461,0,0,2815,"",2022-02-16,512,543,0,1055,""
2022-02-17,1755,1868,5,0,3628,"",2022-02-17,567,613,0,1180,""
2022-02-18,1273,1378,5,0,2656,"",2022-02-18,482,496,0,978,""
2022-02-19,1347,1446,4,0,2797,"",2022-02-19,495,518,0,1013,""
2022-02-20,1119,1202,12,0,2333,旭川市修正発表の修正済み（男性1名減）,2022-02-20,409,416,0,825,""
2022-02-21,932,991,1,0,1924,"",2022-02-21,365,377,0,742,""
2022-02-22,953,1087,0,0,2040,2022-03-04修正済（男性1名減）,2022-02-22,356,382,0,738,2022-03-04修正済（男性1名減）
2022-02-23,1119,1274,0,0,2393,"",2022-02-23,434,468,0,902,""
2022-02-24,1215,1404,2,0,2621,"",2022-02-24,474,509,0,983,""
2022-02-25,915,1012,2,0,1929,2022-02-26修正済（女性1名減）,2022-02-25,457,472,0,929,2022-02-26修正済（女性1名減）
2022-02-26,1220,1245,3,0,2468,"",2022-02-26,429,424,0,853,""
2022-02-27,1170,1281,11,0,2462,2022-03-04修正済（男性1名減）,2022-02-27,419,416,0,835,2022-03-04修正済（男性1名減）
2022-02-28,745,858,0,0,1603,2022-03-04修正済（男性2名減）,2022-02-28,317,312,0,629,2022-03-04修正済（男性2名減）
2022-03-01,718,762,0,0,1480,"",2022-03-01,276,281,0,557,""
2022-03-02,1132,1099,1,0,2232,"",2022-03-02,393,347,0,740,""
2022-03-03,1088,1202,15,0,2305,"",2022-03-03,389,466,0,855,""
2022-03-04,844,1003,0,0,1847,"",2022-03-04,318,356,0,674,""
2022-03-05,804,823,0,0,1627,"",2022-03-05,311,307,0,618,""
2022-03-06,837,961,5,0,1803,2022-03-08修正済（男性1名減）,2022-03-06,313,280,0,593,2022-03-08修正済（男性1名減）
2022-03-07,524,582,0,0,1106,"",2022-03-07,196,216,0,412,""
2022-03-08,650,679,0,0,1329,"",2022-03-08,272,243,0,515,""
2022-03-09,956,1029,0,0,1985,"",2022-03-09,368,396,0,764,""
2022-03-10,977,1047,1,0,2025,"",2022-03-10,371,403,0,774,""
2022-03-11,798,846,0,0,1644,"",2022-03-11,296,302,0,598,""
2022-03-12,805,896,0,0,1701,"",2022-03-12,320,355,0,675,""
2022-03-13,686,749,6,0,1441,"",2022-03-13,275,263,0,538,""
2022-03-14,506,535,1,0,1042,"",2022-03-14,183,194,0,377,""
2022-03-15,551,645,0,0,1196,"",2022-03-15,221,241,0,462,""
2022-03-16,946,987,0,0,1933,"",2022-03-16,332,332,0,664,""
2022-03-17,911,909,4,0,1824,"",2022-03-17,348,323,0,671,""
2022-03-18,838,875,1,0,1714,"",2022-03-18,327,378,0,705,""
2022-03-19,792,794,0,0,1586,"",2022-03-19,306,290,0,596,""
2022-03-20,737,782,0,0,1519,"",2022-03-20,281,305,0,586,""
2022-03-21,464,545,0,0,1009,"",2022-03-21,156,221,0,377,""
2022-03-22,420,465,0,0,885,"",2022-03-22,180,176,0,356,""
