date,北海道,青森,岩手,宮城,秋田,山形,福島,茨城,栃木,群馬,埼玉,千葉,東京,神奈川,新潟,富山,石川,福井,山梨,長野,岐阜,静岡,愛知,三重,滋賀,京都,大阪,兵庫,奈良,和歌山,鳥取,島根,岡山,広島,山口,徳島,香川,愛媛,高知,福岡,佐賀,長崎,熊本,大分,宮崎,鹿児島,沖縄,チャーター便,検疫職員,クルーズ船,伊客船
20200904,,,,,,,,,,,,,4,,,,3,,1,,,,1,,,,4,1,1,,,,,,,,,,,2,,,,,,,,,,,
20200905,1,,,,,,,,,,3,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,1,,,,
20200906,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,2,,,,,,,,,1,,,,1,,,1,,,,,,,,
20200907,,,,,,,,,,,1,,3,,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,4,,,,
20200908,,,,,,,,,,,1,,6,,,,,,,,,,,1,,,2,,,,,,,,,1,,,,5,,,,,,,2,,,,
20200909,,,,,,,,,,,2,1,1,,,,1,,,,,,,,,,3,,,,,,,,1,2,,,,,,,,,,,3,,,,
20200910,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,
20200911,,,,,,,,,,,,,1,,,,1,,,,,,1,1,,,3,1,,,,,,,,,,,,1,,,,,,,,,,,
20200912,,,,,,,,1,,,,1,2,1,,,,,,,,,,,,,2,,,,,,,,,,,,1,1,,,,,,,4,,,,
20200913,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,
20200914,,,,,,,,1,,,,,2,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,
20200915,,,,,,,,,,,,,2,,,,,,,,,,1,,,,6,,,,,,,,,,,,,4,,,,,,,,,,,
20200916,,,,,,,,,,,,,3,1,,,1,1,,,,,,,,,2,,,,,,,,,1,,,,4,,,,,,,,,,,
20200917,,,,,,,2,,,,,,,5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
20200918,,,,,,,,,,,2,1,1,,,,,,1,,,,1,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,
20200919,,,,,,,,,,,1,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
20200920,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20200921,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,
20200922,,,,,,,,1,,,,,,1,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
20200923,,,,,,,,,,,,,1,,,,1,,,,,,2,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
20200924,,,,,,,,,,,,2,3,,,,,,,,,,,,,,4,,,,,,,,,,,,,3,,,,,,,,,,,
20200925,,,,,,,,,,,,,4,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,
20200926,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,
20200927,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200928,,,,,,,1,,,,,,6,1,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,
20200929,,,,,,,,,,,1,1,1,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
20200930,,,,,,,,,,,,,1,,,1,,,,,,,2,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,
20201001,,,,,,,,,,,,,1,2,,,,,,,,,,,,1,3,,,,,,,,,,,,,1,,,,,,,,,,,
20201002,,,,,,,,,,,,1,,3,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
20201003,,,,,,,1,,,,,,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,
20201004,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20201005,,,,,,,,,,,,,2,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20201006,,,,,,,,,,,,,1,1,,,,,,,,,3,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
20201007,,,,,,,,,,,,,2,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20201008,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201009,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
20201010,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
20201011,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201012,,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,
20201013,,,,,,,,,,,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201014,,,,,,,,1,,,,,2,2,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,
20201015,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201016,1,,,,,,1,,,,1,1,4,1,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,3,,,,
20201017,,,,,,,,,,,,,3,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
20201018,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,
20201019,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,
20201020,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
20201021,,,,,,,,,,,,,2,1,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,1,,,,
20201022,,,,,,,,,,,,,3,2,,,1,,,,,,1,,,1,2,,,,,,,,,,,,,,,,,,,,1,,,,
20201023,,,,,,,,,,,1,,3,3,,,1,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,1,,,,
20201024,,,,,,,,,,,1,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20201025,1,,,,,,,,,,,1,2,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20201026,,1,,,,,,,,,1,,3,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20201027,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,
20201028,,,,,,,,,,,,,,1,,,,,,,,,2,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
20201029,,,,,,,,,,,,,2,3,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,2,,,,
20201030,,1,,,,,,,,,,1,2,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,
20201031,1,1,,,,,,,,,1,1,,1,,,,,,,,,1,,,,4,,,,,,,,,,,,,1,,,,,,1,2,,,,
20201101,,,,,,,,,,,,1,,,,,,,,2,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,
20201102,,,,,,,,,,,1,,4,2,,,,,,,,,,,,,2,2,,,,,1,,,,,,,,,,,,,,,,,,
20201103,2,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,
20201104,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20201105,,,,,,,,,,,1,,2,,,,,,,,,,1,,,,2,,,,,,1,,,,,,,1,,,,,,,1,,,,
20201106,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
20201107,,,,1,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201108,1,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,
20201109,1,1,,1,,,,,,,,,1,,,,,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,
20201110,2,,,,,,,,,,1,1,3,2,,,,,,,,,,,,,3,2,,,,,1,,,,,,,,,,,,,,,,,,
20201111,3,,,,,,,,,,,,3,1,,,,,,,,,2,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
20201112,2,1,,2,,,,,,,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
20201113,1,,,,,,,,1,,5,1,,,,,,,,,,1,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,
20201114,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
20201115,3,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
20201116,2,,,,,,,,,,2,,2,,,,,,,,1,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
20201117,2,,,,,,,,,,1,,4,1,,,,,,,,,1,,,1,1,2,,,,,,,,,,,,1,,,,,,,,,,,
20201118,3,,,1,,,,,,,3,,,,,,,,1,,,,2,,,,,1,,,,,1,1,,,,,,,,,,,,,1,,,,
20201119,7,,,,,,,1,,1,2,1,,1,,,,,,,,1,1,,,,3,,,,,,,,,,,,,1,,,1,,,,1,,,,
20201120,2,,,,,,,,,,3,1,1,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,
20201121,3,,,,,,,,,,1,,1,,,,,,,,,,1,,,,5,,,,,,,,,,,,,,,,1,,,,,,,,
20201122,3,,,,,,,,,,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201123,3,,1,,,,,,,,,,,,,,,,,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20201124,6,,,,1,,,,,,2,,,3,,,,,,,,,1,,,1,4,,,,,,,,,,,,,1,,,,,,,,,,,
20201125,6,,,,,,,,,,3,,3,1,,,,,,,,1,3,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,
20201126,7,,,,,,,,,,1,,3,3,,,,,,,,1,,,,,12,,,2,,,,,,,,,,,,,,,,,,,,,
20201127,9,,,1,,,,,,,1,,3,2,,,1,,1,,1,3,2,,,,5,1,,,,,,,,,,,,,,,1,,,,,,,,
20201128,4,,,,,,,2,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
20201129,5,,2,,,,,,,,,,,1,,,,,,,,,1,,,,6,,,,,,,,,,,,,,,,,,,,1,,,,
20201130,5,,,,,,,,,1,2,1,1,2,,,,,1,,,1,3,,,2,4,1,1,,,,,,,,,,,1,,,,,,,,,,,
20201201,14,,1,,,,1,2,,,3,2,5,1,,,,,,,,,2,,,,6,3,,,,,,,,,,,,,1,,,,,,,,,,
20201202,5,,,,,,1,,,,2,1,5,3,,,,,,,,1,1,1,1,,7,3,1,,,,,,,,,,,,,,,,,,,,,,
20201203,11,,,,,,,,,,2,,2,6,,,,,,,,1,1,1,1,,8,3,,,,,,,,,,,,,,,,,,,,,,,
20201204,13,,,,,,,,,,5,,8,4,,,,,,,,1,4,,,,5,1,,,,,,,,,,,,1,,,,,,,3,,,,
20201205,4,,,,,,,,,,,1,2,2,,,,,,,,,2,,,,6,3,,1,,,,,,,1,,,,,,,,,,,,,,
20201206,15,,,,,,,,,,3,1,,2,,,,,,,,2,3,,,,1,1,,,,,,1,,,,,,,,,,,,,2,,,,
20201207,6,,2,,,,,,,1,3,1,6,2,,,,,,,,2,2,1,,,9,4,,,,,,,,,,,,,,,,,,,,,,,
20201208,9,,,1,,,,1,,1,3,2,6,2,1,,,,,,1,1,4,,,,9,3,,,,,,1,,,,,,1,,,,,1,,,,,,
20201209,16,,,1,,,,,1,,5,,5,1,,,,,,,1,,,,,,9,1,,,,,,,,,,1,,,,,,,,,1,,,,
20201210,5,,2,,,,,1,,,1,,2,,,,,,,,,,2,,,1,9,1,,,,,,,,,,,,,1,,,,1,,,,,,
20201211,10,,,,,,,1,,,2,2,5,2,,,,,,,3,1,2,1,,1,7,3,,,,,,,,,,1,,,,,,,,,,,,,
20201212,6,,,,,,,,,2,,,,3,1,,,,,,1,1,1,1,,1,6,4,1,,,,,,,,,,,,,,,,,,,,,,
20201213,7,,1,,,,,2,,,1,1,,,,,,,,,,,1,,,,5,1,1,,,,,,,,,,,,,,,,,,,,,,
20201214,15,,1,,,,,3,,1,2,,3,1,,,,,,,,1,1,,,,14,,,,,,,1,,,,1,,1,,,,,,,2,,,,
20201215,11,,2,,,,,1,,1,1,3,9,1,1,,,,,1,1,,2,1,,1,10,5,,,,,,2,,,,,,,,,,,,,,,,,
20201216,11,,,,,,1,,,,,1,10,2,,,,,,,,2,3,1,,,11,8,,,,,1,1,,,,,,,,,,,1,,,,,,
20201217,6,,,,,1,,2,,,3,2,,1,,,,,,,,3,2,1,,,12,3,,,,,,1,,,,,1,,,,,,,,,,,,
20201218,13,,2,,,,1,,1,1,,,4,5,,,,,1,2,1,,4,,,,10,2,,,,,,,,,,,,,,,,1,,,,,,,
20201219,10,,2,,,,,,1,1,,2,5,2,,,,,,,1,1,2,,,,9,,1,,,,,,,,,1,,1,,,,,1,,,,,,
20201220,5,,2,,,1,,,,2,,,,1,,,,,,1,,,5,,,,6,3,4,,,,,2,,,,1,,2,,,,1,,,,,,,
20201221,8,,,,,,1,,,1,3,,1,4,,,,,,1,,2,5,,,1,11,6,,,,,,,,,,,,1,,,1,,,,2,,,,
20201222,7,,2,,,,,,,,3,2,1,2,,,,,,,2,2,6,,,,12,4,,,,,1,1,1,,,,1,,,,1,,,,,,,,
20201223,10,,,1,,,3,1,,,3,1,10,5,,,,,,,1,2,3,,,,8,3,,,,,,3,,,,,,1,,,,,,,1,,,,
20201224,4,,2,,,,1,,1,2,6,2,9,3,,,,,,1,1,1,8,,,1,7,3,,,,,,1,,,,,,1,,,,,,,,,,,
20201225,8,,,,,1,2,,,,1,1,10,6,,,,,1,1,1,2,3,,,2,8,15,1,,,,,,,,,,,,,,1,,,,,,,,
20201226,4,1,,1,,,,,,,,2,10,1,,,,,,,1,,6,1,,,11,8,,,,,,1,,,,,,,,,,,,,,,,,
20201227,7,,,,,1,,,,,6,,,1,,,,,,,2,1,1,,,,8,8,1,,,,1,2,,,,,,,,,,,,,1,,,,
20201228,5,,,,,1,2,1,,5,,,6,,,,,,,,,,7,,,,13,8,,,,,,2,,,,1,,,,,,,,,,,,,
20201229,6,1,1,1,,,,,,,6,1,5,8,,,,,,1,,2,4,,,3,5,10,,,,,,3,,,,,,1,,,,,1,,,,,,
20201230,3,,1,1,,,1,,,3,1,2,4,5,,,,,,1,2,1,3,1,,2,8,11,2,,,,1,1,,,,1,,1,,1,1,,,1,,,,,
20201231,5,,,,,1,,,,1,2,1,5,3,,,1,1,,,1,,5,1,,1,9,2,,,,,,6,,,,,1,,,,,1,2,,,,,,
20210101,3,,,,,2,1,2,,1,3,3,4,4,,,,,,,1,,2,,1,,9,9,,,,,,1,,,,,1,,,,1,,1,,,,,,
20210102,4,,,,,,,,,,,,,3,,,,,,1,2,,5,,,4,6,1,,,,,,5,,,,,,,,,,,,,,,,,
20210103,12,,,,,,,,,1,4,3,1,2,,,,,,,1,,6,1,1,3,7,8,1,,,,,2,,,,,1,1,,1,4,,,,,,,,
20210104,4,,,,,,1,,,1,5,,2,5,,,,,,,1,,5,1,,2,11,4,,,,,,2,,,,,,2,,,,,,,2,,,,
20210105,3,,,,,,2,,1,,6,4,14,6,,,,,,2,2,1,7,,,2,7,10,1,,,,,4,,,,,1,,,,3,,,,,,,,
20210106,5,,,,,,2,1,,1,4,,8,4,,,,,,,1,2,9,,1,2,10,9,,1,,,,2,,,,,,1,,1,,,,,1,,,,
20210107,2,,,,,,1,,,1,8,3,11,4,,,1,,,,1,2,8,,,3,8,2,,,,,,3,,,,,,2,,1,3,,,,,,,,
20210108,10,,1,1,,,1,,2,,6,,7,7,,,,,,,1,2,7,1,1,,19,5,,,1,,,1,,,,,,3,,,1,,1,,,,,,
20210109,4,,,,,1,,1,,,,5,8,4,,,,,,,1,1,3,1,1,3,10,9,,,,,,1,,,1,,1,,,,3,1,,,,,,,
20210110,6,,,,,,,,1,,,3,3,3,,,,,,,1,,9,,,2,7,4,,,,,,1,,,,,1,1,,1,1,1,,,,,,,
20210111,5,,,,,,2,,2,5,1,1,4,1,,,,,,,,2,4,,,2,7,2,2,,,,1,3,,,,,,1,,,2,1,,,,,,,
20210112,3,,,,,1,,,4,2,5,3,2,4,,,,,,,1,2,9,,,,10,9,2,,1,,,2,1,,,,,3,,,,,,,,,,,
20210113,4,,,,,1,,1,,,7,9,13,13,,,1,,,1,2,2,9,,,2,13,11,1,,,,,,1,,,,,1,,2,1,,1,,1,,,,
20210114,3,,,,,,,,,1,1,8,3,4,2,,,,,2,3,4,8,1,1,,11,4,,1,,,,4,,,,,,2,,2,,,,,1,,,,
20210115,6,,,1,,1,,,1,1,2,3,10,10,,,,,,,1,3,11,,1,2,12,5,,1,,,,2,,,1,,,1,,,1,1,,1,,,,,
20210116,7,,,1,,,2,1,1,2,6,2,3,3,,,,,,,1,,1,,,2,12,3,,,,,,3,,,,1,,2,,1,2,,,,,,,,
20210117,4,,,1,,,1,2,,,4,4,5,3,,1,1,,,,1,1,6,,1,2,4,1,,1,,,,,,,,,1,,1,1,2,1,,,,,,,
20210118,2,,,1,,,,1,1,,5,5,3,5,,,,1,,,,2,7,,,3,10,1,,,,,,2,,1,,,,4,,2,2,,,,,,,,
20210119,6,,,,,,1,,4,,10,7,16,8,2,,1,,,2,4,,7,1,,2,13,4,1,,,,1,,,,1,1,,8,,1,1,,2,,,,,,
20210120,5,1,,1,,,,,5,1,7,8,10,9,,,,,1,,1,,4,,1,1,12,9,,,,,,4,1,,,1,,4,,1,1,1,1,,2,,,,
20210121,6,,,,,,1,2,1,3,1,5,7,7,,,1,,,3,1,,8,1,,3,19,10,,,,,,2,,1,3,1,,3,,,4,,,,1,,,,
20210122,5,,,,,,,1,4,,11,9,9,5,,,,,,,1,4,5,2,5,4,16,12,,1,,,,3,,,2,,,4,,,2,2,1,,1,,,,
20210123,3,,,,,,,3,2,1,,5,9,8,,,,,,2,1,,4,1,1,5,14,8,2,,,,,3,2,1,1,,,2,,1,2,,,1,,,,,
20210124,4,,,,,,1,2,1,1,5,3,3,1,,,,1,,,2,1,6,,,2,10,2,1,,,,1,2,,,1,,,2,,1,2,1,,,,,,,
20210125,6,2,,,,,1,,2,,2,2,14,11,,,1,,,,,,4,,,,7,9,1,1,,,,1,1,1,,,,3,,1,2,1,1,,,,,,
20210126,4,,1,,,,2,2,2,1,9,5,13,13,2,,,1,,1,2,3,7,,1,3,14,7,,,,,1,1,2,,1,,,1,,,2,,1,2,,,,,
20210127,6,,,,,,1,1,,,2,6,18,9,,,,1,1,3,,1,4,1,,2,23,2,,,,,1,2,1,,,,,3,,2,,,,,,,,,
20210128,3,2,1,,,,2,4,1,1,9,4,20,11,,,1,1,,2,,2,9,,1,3,15,10,,,,,,,2,,,1,1,4,,2,,,,,,,1,,
20210129,3,,,,,,1,2,1,,1,10,17,18,,,,2,,1,,,6,1,1,3,10,10,,,,,,1,2,1,1,,,4,,,,,,1,,,,,
20210130,6,,,,,,,,3,1,11,5,19,6,,,,,1,1,1,,2,,1,,10,8,1,,,,1,,3,,,,,4,,1,4,1,,,,,,,
20210131,5,,,,,,1,,1,,9,7,3,6,,,,,,,1,,4,,,4,11,3,1,1,,,,,2,,,,,2,,1,,,3,,,,,,
20210201,5,,,,,,,4,1,2,7,4,8,8,1,,,1,,,,2,5,,1,2,4,11,1,1,,,2,2,,,,1,,6,,1,,,,,,,,,
20210202,1,,,,2,,2,2,2,,9,14,23,13,,,,,1,2,,1,5,,2,1,16,9,1,,,,1,,2,,,2,,3,,3,,,,,2,,,,
20210203,3,,1,,,,4,,,,10,3,32,19,2,,,,,,1,1,10,2,,3,12,8,,,,,,,1,1,,,,4,2,1,,,,,,,,,
20210204,1,,1,,,,2,3,,1,10,9,25,14,,,,,,1,3,2,9,2,,2,7,3,1,,,,,,,,1,,,5,,,1,1,,,,,,,
20210205,5,,,,1,,,1,,3,11,6,22,11,,,,1,,,3,2,7,,,2,12,8,1,,,,1,,1,,,,3,4,,1,,,,,,,,,
20210206,2,,,,,,3,3,4,1,6,8,21,6,,,1,1,,,2,2,7,1,,3,14,3,,,,,,1,1,,,,,2,,2,,,,,,,,,
20210207,1,,,,,,1,3,2,,4,6,6,3,,,,1,,,3,,7,,,2,7,,,,,,,,1,,1,1,,3,,,,,,,,,,,
20210208,5,,,1,,,2,2,1,,8,2,12,14,,,1,,,,1,,4,1,,2,11,4,,,,,1,1,1,,,,,5,,,2,,,,2,,,,
20210209,2,,,,,,1,1,1,,13,2,18,17,1,,,,,,2,1,6,3,,3,12,8,,,,,,,2,,,,,1,,,,,,,,,,,
20210210,1,1,,,,1,,5,,3,13,16,25,12,,,,,1,,3,2,5,1,2,2,10,7,,1,,,,2,2,,,,,5,,,,,,,1,,,,
20210211,2,1,,,1,,,1,,,9,9,21,3,,,,1,,,,2,5,1,,3,6,8,,,,,,,1,,,,,1,,,1,,,,2,,,,
20210212,2,1,,,,1,2,1,1,,4,2,15,3,,,,,,,1,,1,1,4,,8,5,1,,,,2,,,,,,,4,,,,,,1,2,,,,
20210213,5,,,,,,2,3,,,4,13,11,1,,,,,,,1,1,4,1,,1,7,2,,,,,,1,,,,,,4,,,3,,,1,1,,,,
20210214,2,1,,,,,1,3,,,3,4,6,1,,,,1,,,2,,3,,,2,2,2,,,,,,,2,,,,,2,,,,,,,1,,,,
20210215,1,,,,1,,,4,1,2,12,3,6,11,,,,,,2,5,,4,3,,,4,3,,1,,,,,,,1,,,5,,1,,,1,1,1,,,,
20210216,2,,,,,,1,1,1,,10,9,27,14,1,,,,,,,,5,1,1,,9,11,,,,,,,,,,,,6,,,,,,,2,,,,
20210217,2,1,,,,,,1,,,5,13,19,12,,,,,,,,,5,,,,11,6,1,,,,1,,,1,,,,4,1,,,,,2,,,,,
20210218,3,,,,,,1,,,2,8,10,27,,,,,,,,,,6,2,,2,4,2,,,,,1,,,,,,,1,,,1,2,,,,,,,
20210219,3,1,1,,,,2,2,1,,6,2,11,6,,,1,,,,4,,3,,2,,2,1,,,,,,,,,,1,,8,,,1,,,,6,,,,
20210220,6,,,1,,,,,3,,10,4,27,7,,,,,,,,,1,,1,3,4,2,1,,,,1,2,,,,,,4,,,,,,,1,,,,
20210221,,,,,,,,1,1,,7,6,17,1,,,,,,,3,,4,,,1,1,,,,,,,,,,,,,5,,,,,,,3,,,,
20210222,4,,,,,,1,,,,5,10,9,6,,,,,,,2,1,4,1,1,,3,1,,,,,1,,1,,,,,4,1,,,1,,,,,,,
20210223,5,,,1,,,,,,,5,11,11,5,,,,,,,1,,1,2,,1,5,3,,,,,,,,,,,,2,,,,,,1,,,,,
20210224,2,1,,,,,,2,,1,3,10,17,8,,,,,,,2,,3,,,,4,7,,1,,,,1,,,,,,6,,,,,,1,,,,,
20210225,4,,,,,,1,1,1,,7,11,23,7,1,,1,,,,,,1,,,,5,8,,,,,,,1,,,,,2,,,,,,,,,,,
20210226,4,,,,,,,,,,9,7,30,4,,,,,,,1,,2,1,1,1,6,6,,,,,,,1,,,,,3,,,,,,,4,,,,
20210227,,,,,,,1,,,,9,6,15,1,,1,,,1,,,,1,,1,,3,,,,,,,,,,,,,1,,,,,,,1,,,,
20210228,2,,,,,,,3,,,6,3,6,1,,,,,,,1,,,,,1,2,,1,,,,,,,,,,,4,,,,,,,,,,,
20210301,2,,,,,,,1,,,7,3,19,2,,,,,,,1,,4,,1,,2,4,1,,,,1,,1,,,,,2,,,,,,,,,,,
20210302,5,,,,,,,4,1,1,11,5,5,7,,,,,,,,,4,1,,,4,7,,,,,,,,,,,,8,,,,,,1,1,,,,
20210303,3,,,,,,2,1,,,8,3,19,5,,,,,,,1,,5,1,,1,3,8,,,,,,,,,,,,2,,1,,,,,,,,,
20210304,2,,,,,,3,1,,1,7,3,23,10,,,,,,,,1,4,1,,1,2,5,,,,,1,1,1,,,,,,,,,,,,,,,,
20210305,1,,,,,,1,,1,,13,3,12,9,,,,,,,,1,3,1,,2,4,2,,,,,,,,,,,1,,,,,1,,,,,,,
20210306,1,,,,,,3,,,1,7,5,8,2,,,,,,,,2,2,,,2,2,1,,,,,,,1,,,1,,,1,,1,,,,,,,,
20210307,2,,,,,,1,,,,8,5,,,,,,,,,2,1,1,,,,1,1,1,,,,,,,,,,,1,,,,,,,,,,,
20210308,,,,,,,1,2,,1,4,5,17,1,1,,,,,,1,1,3,2,,,2,1,,,,,,,1,,,,,2,,,,,,,,,,,
20210309,3,,,,,,4,,,,8,4,21,5,,,,,,,,,1,,1,1,5,2,,,,,,,,1,,,1,,1,,,,,,,,,,
20210310,1,,,,,,2,2,,,2,6,18,11,,,,,,,,1,3,2,,,2,,,,,,,,,,,,,2,,,,,,,2,,,,
20210311,3,,,,,,2,,,1,2,4,18,4,,,,,,,,,3,1,,1,2,2,,,,,,,,,,,,1,,,,,1,,,,,,
20210312,4,,,,,,,1,,,5,3,25,4,,,,,,,1,2,3,1,,,4,1,,,,,1,,,1,,,,2,,,,,,,,,,,
20210313,2,,,,,,1,,,1,8,6,16,5,,,,,,,1,,2,,,,4,2,,,,,,,,,,,,2,,,1,,,,,,,,
20210314,1,,,,,,4,,,,9,,3,1,,,,,1,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,
20210315,2,,,1,,,,,1,1,7,3,9,2,,,,,,,,2,4,,2,,2,,,,,,,,,,,,,2,,,,,,,,,,,
20210316,6,,,,,,2,1,,1,5,9,16,6,,,,,,,,1,2,1,,,2,,,,,,,,1,,,,,3,,1,,,,,,,,,
20210317,4,,,,,1,,1,,1,,6,7,6,,,1,,,,1,2,1,1,,,2,6,1,,,,,,,,,,,1,,,,,,,1,,,,
20210318,,,,1,,,2,,1,,1,6,12,1,,,,,,,,1,2,,,1,1,,,,,,,,,,,,,2,1,,,,,,,,,,
20210319,6,,,,,,4,,,1,1,4,6,2,,,,,,,1,1,4,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
20210320,4,,,,,,,,,,3,4,2,1,,,,,,,,,1,1,,1,,,,,,,,,,,,,,2,,,,,,,,,,,
20210321,2,,,,,,1,,,,8,,4,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
20210322,2,,,,,,,1,,1,2,2,7,4,,,,,,,1,4,1,,,,5,1,,,,,,1,,,,,,2,,,,,,,,,,,
20210323,2,,,,,,2,,,3,,3,18,3,,,1,,,,1,1,1,,1,1,2,7,1,,,,,2,,,,,,1,,,,,,,3,,,,
20210324,2,,,,,,1,1,,1,,2,6,3,1,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,
20210325,3,,,,,,1,,,,,7,7,1,,,,,,,,,1,1,2,1,2,,,,,,,,,,,,,1,,,,,,,,,,,
20210326,2,,,1,,,2,1,,,5,1,15,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,1,,,,,,1,,,,
20210327,,,,1,,,,,,,3,4,16,,,,,,,,,,2,1,,,2,,1,,,,,,,,,,,1,,,,,,,,,1,,
20210328,1,,,1,,,2,,,,,1,20,,,,,,1,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,
